id,source,source_row_number,title,sigungu,flag
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,id_check_unknown
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,accessibility_unknown
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,telephone_not_in_source
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,image_missing
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,address_district_only
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,reward_eligibility_unverified
mpva_memorial:16-2-060,mpva_memorial,991,전사경찰 위령비,인제군,public_access_unverified
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,operations_unverified
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,reservation_unknown
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,id_check_unknown
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,accessibility_unknown
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,telephone_not_in_source
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,image_missing
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,address_district_only
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,reward_eligibility_unverified
mpva_memorial:16-2-43,mpva_memorial,993,현리전투 위령비,인제군,public_access_unverified
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,operations_unverified
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,reservation_unknown
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,id_check_unknown
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,accessibility_unknown
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,telephone_not_in_source
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,image_missing
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,address_district_only
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,reward_eligibility_unverified
mpva_memorial:17-2-04,mpva_memorial,1018,당포함 전몰장병 충혼탑,고성군,public_access_unverified
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,operations_unverified
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,reservation_unknown
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,id_check_unknown
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,accessibility_unknown
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,telephone_not_in_source
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,image_missing
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,address_district_only
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,reward_eligibility_unverified
mpva_memorial:17-2-26,mpva_memorial,1023,화랑사단 전적비,고성군,public_access_unverified
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,operations_unverified
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,reservation_unknown
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,id_check_unknown
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,accessibility_unknown
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,telephone_not_in_source
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,image_missing
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,address_district_only
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,reward_eligibility_unverified
mpva_memorial:17-2-50,mpva_memorial,1026,충혼비(고성군),고성군,public_access_unverified
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,operations_unverified
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,reservation_unknown
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,id_check_unknown
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,accessibility_unknown
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,telephone_not_in_source
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,image_missing
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,address_district_only
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,reward_eligibility_unverified
mpva_memorial:17-2-47,mpva_memorial,1027,호림유격 전적비,고성군,public_access_unverified
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,operations_unverified
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,reservation_unknown
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,id_check_unknown
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,accessibility_unknown
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,telephone_not_in_source
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,image_missing
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,address_district_only
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,reward_eligibility_unverified
mpva_memorial:17-2-27,mpva_memorial,1029,351고지 전투 전적비,고성군,public_access_unverified
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,operations_unverified
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,reservation_unknown
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,id_check_unknown
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,accessibility_unknown
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,telephone_not_in_source
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,image_missing
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,address_district_only
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,reward_eligibility_unverified
mpva_memorial:16-2-111,mpva_memorial,1341,6·25참전 충훈비,양구군,public_access_unverified
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,operations_unverified
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,reservation_unknown
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,id_check_unknown
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,accessibility_unknown
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,telephone_not_in_source
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,image_missing
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,address_district_only
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,reward_eligibility_unverified
mpva_memorial:16-2-54,mpva_memorial,1402,도솔산지구 전투 위령비,양구군,public_access_unverified
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,operations_unverified
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,reservation_unknown
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,id_check_unknown
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,accessibility_unknown
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,telephone_not_in_source
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,image_missing
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,address_district_only
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,reward_eligibility_unverified
mpva_memorial:16-2-58,mpva_memorial,1432,도솔산 펀치볼지구 전투 전적비,양구군,public_access_unverified
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,operations_unverified
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,reservation_unknown
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,id_check_unknown
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,accessibility_unknown
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,telephone_not_in_source
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,image_missing
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,address_district_only
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,reward_eligibility_unverified
mpva_memorial:17-2-09,mpva_memorial,1444,현충탑(고성군),고성군,public_access_unverified
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,operations_unverified
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,reservation_unknown
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,id_check_unknown
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,accessibility_unknown
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,telephone_not_in_source
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,image_missing
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,address_district_only
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,reward_eligibility_unverified
mpva_memorial:16-2-13,mpva_memorial,1474,김교수대위 추모비 및 공완택병장 동상,철원군,public_access_unverified
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,operations_unverified
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,reservation_unknown
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,id_check_unknown
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,accessibility_unknown
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,telephone_not_in_source
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,image_missing
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,address_district_only
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,reward_eligibility_unverified
mpva_memorial:17-2-48,mpva_memorial,1523,고원 청년유격대 위령비,고성군,public_access_unverified
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,operations_unverified
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,reservation_unknown
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,id_check_unknown
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,accessibility_unknown
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,telephone_not_in_source
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,image_missing
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,address_district_only
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,reward_eligibility_unverified
mpva_memorial:17-1-10,mpva_memorial,1525,애국지사 구국충정 숭모비,고성군,public_access_unverified
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,operations_unverified
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,reservation_unknown
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,id_check_unknown
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,accessibility_unknown
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,telephone_not_in_source
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,image_missing
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,address_district_only
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,reward_eligibility_unverified
mpva_memorial:16-2-74,mpva_memorial,1564,위령탑(철원군),철원군,public_access_unverified
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,operations_unverified
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,reservation_unknown
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,id_check_unknown
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,accessibility_unknown
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,telephone_not_in_source
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,image_missing
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,address_district_only
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,reward_eligibility_unverified
mpva_memorial:17-2-56,mpva_memorial,1566,6·25 한국전쟁 참전용사 공적비,고성군,public_access_unverified
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,operations_unverified
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,reservation_unknown
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,id_check_unknown
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,accessibility_unknown
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,telephone_not_in_source
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,image_missing
mpva_memorial:17-2-54,mpva_memorial,1572,월남전참전 기념탑(고성군),고성군,address_district_only
